location_id,count,name,full_name,place_type,lng,lat
012af97e6dee433b,5,,,,0.0,0.0
00d855d145dc5a85,5,,,,0.0,0.0
e10ad126ca555f1c,5,,,,0.0,0.0
03e62c4bacf01dbb,5,,,,0.0,0.0
bdefad825ffb7daa,5,,,,0.0,0.0
db8ee0aa8ff26fb6,5,,,,0.0,0.0
013b35dc64e0e933,5,,,,0.0,0.0
c538d2e490fa323c,5,,,,0.0,0.0
07ea8d4bc3d8ec34,5,,,,0.0,0.0
0058ef3b0638fbfd,5,,,,0.0,0.0
94c516ca88e8a86f,5,,,,0.0,0.0
00eed3de484acc19,5,,,,0.0,0.0
b2a13ea36411b9c2,5,,,,0.0,0.0
002529a125e9f711,5,,,,0.0,0.0
f7398eefb8e83860,5,,,,0.0,0.0
ebf5cb095574e046,5,,,,0.0,0.0
5ed9d7768cd0061b,5,,,,0.0,0.0
8f43f3d99c48aa00,5,,,,0.0,0.0
0019a3ac7fd41a96,5,,,,0.0,0.0
4086ab7a3f7762bf,5,,,,0.0,0.0
321b586a5c8bb311,5,,,,0.0,0.0
cc99a70303779d3e,5,,,,0.0,0.0
21e6603d15a8ec0a,5,,,,0.0,0.0
ec8a3475eef248b3,5,,,,0.0,0.0
61e0339080624d16,5,,,,0.0,0.0
00b2c7b363828f3d,5,,,,0.0,0.0
349df41e06863b48,5,,,,0.0,0.0
07d9ee501ec88002,5,,,,0.0,0.0
1e8597604ae08304,5,,,,0.0,0.0
e84d627b345a4032,5,,,,0.0,0.0
9db5c63510f03758,5,,,,0.0,0.0
0be707fdc0b4ce9e,5,,,,0.0,0.0
cb4cde5b13a748f0,5,,,,0.0,0.0
d8f20162054c8c3d,5,,,,0.0,0.0
ffba434135705375,5,,,,0.0,0.0
955c49d6773f00f0,5,,,,0.0,0.0
0053b7301f759e3b,5,,,,0.0,0.0
c8ba2e3367c7cd94,5,,,,0.0,0.0
431008aef9175c7d,5,,,,0.0,0.0
58c4e9488e0e5058,5,,,,0.0,0.0
8e6e57b9eb7f4c2d,5,,,,0.0,0.0
01a0f7e6694ad0e8,5,,,,0.0,0.0
1bd17a40e9d79606,5,,,,0.0,0.0
34335582c510f3ed,5,,,,0.0,0.0
d0e3f7b148d1a3bd,5,,,,0.0,0.0
0151435947cb9ec8,5,,,,0.0,0.0
5e5083f4540b9755,5,,,,0.0,0.0
11d14a26d1d6b002,5,,,,0.0,0.0
4d5d55cb6c8f8608,5,,,,0.0,0.0
d5541aee84a47dee,5,,,,0.0,0.0
01f4ebca4dc76fc2,5,,,,0.0,0.0
78eaf0bb0b99e118,5,,,,0.0,0.0
6278bb45b4dc4315,5,,,,0.0,0.0
9fb04d8ac1b2097d,5,,,,0.0,0.0
8dddc33d4a03f9a2,5,,,,0.0,0.0
013c3b114a1f19ad,5,,,,0.0,0.0
d6bb5fc2aa9dfafe,5,,,,0.0,0.0
76551cc477dcd48e,5,,,,0.0,0.0
6c2b573a1aea230c,5,,,,0.0,0.0
0b457456fb6eb9a1,5,,,,0.0,0.0
6344404a14abe5a1,5,,,,0.0,0.0
700b891bae4a92e7,5,,,,0.0,0.0
ed246fdf3378827c,5,,,,0.0,0.0
51ba958381583064,5,,,,0.0,0.0
00f6019b44089365,5,,,,0.0,0.0
07d9db205b887000,5,,,,0.0,0.0
5bd562dbf4cc852d,5,,,,0.0,0.0
9f41b6d5269c908b,5,,,,0.0,0.0
00201e4c78552ccb,5,,,,0.0,0.0
007abff03139577f,5,,,,0.0,0.0
a91318fb3d0ef965,5,,,,0.0,0.0
4e58377af9a8c411,5,,,,0.0,0.0
32265f27b6a57c1f,5,,,,0.0,0.0
00c5facd49356aae,5,,,,0.0,0.0
c9cdbca03a00179b,5,,,,0.0,0.0
20e88014a7fe2727,5,,,,0.0,0.0
dd8d6c178c390a37,5,,,,0.0,0.0
8cd1f30912d3278f,5,,,,0.0,0.0
003fcca428581309,5,,,,0.0,0.0
01ad48720ae217cb,5,,,,0.0,0.0
002c448b2fc4e08a,5,,,,0.0,0.0
01b55b61250de825,5,,,,0.0,0.0
fe4d2cc38e0ea762,5,,,,0.0,0.0
4461cab538271fdb,5,,,,0.0,0.0
07432bdb1901f862,5,,,,0.0,0.0
01950b1b29faa406,5,,,,0.0,0.0
ccf29de542357ef1,5,,,,0.0,0.0
6c63e61379b82799,5,,,,0.0,0.0
1cec7f32c847a98b,5,,,,0.0,0.0
4ff21355b6fb2bda,5,,,,0.0,0.0
37d8518a45c6f80a,5,,,,0.0,0.0
016247637d68841b,5,,,,0.0,0.0
00ac552f286bf4fd,5,,,,0.0,0.0
33bf8271c16bfe62,5,,,,0.0,0.0
c436738375825d2b,5,,,,0.0,0.0
0003d1593764cdf8,5,,,,0.0,0.0
ee7b19a6c80af8ab,5,,,,0.0,0.0
5946966f54d17dbb,5,,,,0.0,0.0
0ff5460a7cd55000,5,,,,0.0,0.0
42fd89210d4e3bbd,5,,,,0.0,0.0
5c28a568ae23a954,5,,,,0.0,0.0
017691055d8b6b1d,5,,,,0.0,0.0
0000d9dc48ba84c7,5,,,,0.0,0.0
78a22d2de49b8ca9,5,,,,0.0,0.0
5a195b4ca10d16ff,5,,,,0.0,0.0
0fc35a2a5f95b000,5,,,,0.0,0.0
07d9deff83880001,5,,,,0.0,0.0
01e19e5176564e7b,5,,,,0.0,0.0
51f0deb37d8cc259,5,,,,0.0,0.0
07d9d214f3487000,5,,,,0.0,0.0
ebebbd4f34013757,5,,,,0.0,0.0
1b616336b62a6350,5,,,,0.0,0.0
709bd7926033f0c9,5,,,,0.0,0.0
cf8d3cbdfc8384f2,5,,,,0.0,0.0
224f34087a5a72d5,5,,,,0.0,0.0
8623681bc4e8d8e7,5,,,,0.0,0.0
01a334c123da44dc,5,,,,0.0,0.0
7c7f3dc68851dcc9,5,,,,0.0,0.0
018dc0a02d008f2c,5,,,,0.0,0.0
8756b03c96ced8be,5,,,,0.0,0.0
8eac9fa2949f7333,5,,,,0.0,0.0
3b213491c5ae3f7e,5,,,,0.0,0.0
006cb77253c2c656,5,,,,0.0,0.0
9f3614514d0984d4,5,,,,0.0,0.0
a57f371a2dcdd622,5,,,,0.0,0.0
f23ba07ebf2e9c82,5,,,,0.0,0.0
b148ab6f6c6aef6c,5,,,,0.0,0.0
01749f332b880af2,5,,,,0.0,0.0
0b35a91750865cf6,5,,,,0.0,0.0
10c28c6249575001,5,,,,0.0,0.0
9443cffd2ab322c3,5,,,,0.0,0.0
904cf1c2b3145274,5,,,,0.0,0.0
e06837d7cf4a4973,5,,,,0.0,0.0
76a51908fb719a47,5,,,,0.0,0.0
3142d24df4970448,5,,,,0.0,0.0
6f7c3c84910c51d3,5,,,,0.0,0.0
07d9e39f31c82005,5,,,,0.0,0.0
831d179c11927773,5,,,,0.0,0.0
00ec0a673427ce17,5,,,,0.0,0.0
343c5bdac87726e8,5,,,,0.0,0.0
42c557518cd6d382,5,,,,0.0,0.0
0018293a5927f76f,5,,,,0.0,0.0
012e748c1f05027d,5,,,,0.0,0.0
01109e0d09490bf1,5,,,,0.0,0.0
00574b3635c861ab,5,,,,0.0,0.0
e1f02e2e606b0eea,5,,,,0.0,0.0
01dc03847a7eed3c,5,,,,0.0,0.0
01eb7da953d9b395,5,,,,0.0,0.0
d9e699c8baa255ac,5,,,,0.0,0.0
2e5640ec9b932cbd,5,,,,0.0,0.0
6116c3253e5b6cb4,5,,,,0.0,0.0
372e19c4dd893fe6,5,,,,0.0,0.0
9f949247d2ef9379,5,,,,0.0,0.0
63604225ab6c53c3,5,,,,0.0,0.0
0fc2eb182fd55000,5,,,,0.0,0.0
0fc3584645941000,5,,,,0.0,0.0
e41d169b6d84efb4,5,,,,0.0,0.0
00357d030e4945c1,5,,,,0.0,0.0
006d5c5426b67de3,5,,,,0.0,0.0
0f14b6067514f005,5,,,,0.0,0.0
f44c9b25d22e1e74,5,,,,0.0,0.0
00c517054d026dbb,5,,,,0.0,0.0
0066f2712603327b,5,,,,0.0,0.0
b90126fe53c6fbae,5,,,,0.0,0.0
0fc2ea31d7d46000,5,,,,0.0,0.0
efb5809ae05a6861,5,,,,0.0,0.0
017c1d0568288c55,5,,,,0.0,0.0
6e8074185d300420,5,,,,0.0,0.0
062402b4c803a13b,5,,,,0.0,0.0
f7c78236e397acd7,5,,,,0.0,0.0
803360ed8868d0b9,5,,,,0.0,0.0
be8d0270ed98f143,5,,,,0.0,0.0
1dfbbc2b9215bdec,5,,,,0.0,0.0
93cfd5f1bc3dfa43,5,,,,0.0,0.0
0183d10c18ebb419,5,,,,0.0,0.0
6692e247a440ab06,5,,,,0.0,0.0
61d8457a3159b349,5,,,,0.0,0.0
334abb49eba041b2,5,,,,0.0,0.0
00f8dc268c71c619,5,,,,0.0,0.0
0ff5b8ea69150000,5,,,,0.0,0.0
8d083fdba0613da2,5,,,,0.0,0.0
01a916ee74604ce9,5,,,,0.0,0.0
f4ca9b6bf9362780,5,,,,0.0,0.0
0fc310ab2e142000,5,,,,0.0,0.0
4fa3045a8d87f2b5,5,,,,0.0,0.0
0cf0cc8e16e3d06d,5,,,,0.0,0.0
10cda831e1140cfd,5,,,,0.0,0.0
01fe9c4601a944fc,5,,,,0.0,0.0
595d6d3ed3fe99ac,5,,,,0.0,0.0
e6e275c5a0d3993d,5,,,,0.0,0.0
011cf7db0a4c812f,5,,,,0.0,0.0
00040c6a3e89ba12,5,,,,0.0,0.0
07d9dcf56b487001,5,,,,0.0,0.0
73b68f7d6e54e3f8,5,,,,0.0,0.0
01d568c14cd9157f,5,,,,0.0,0.0
5746369a6d2df74c,5,,,,0.0,0.0
3f9628349110fc70,5,,,,0.0,0.0
015af7ee2737bc68,5,,,,0.0,0.0
07d9d14c49085002,5,,,,0.0,0.0
017c1581247dd535,5,,,,0.0,0.0
07d9cf5f30c86003,5,,,,0.0,0.0
28c02f887d9dcdf6,5,,,,0.0,0.0
00b1ba9a29775fba,5,,,,0.0,0.0
be4061f95445b7ef,5,,,,0.0,0.0
ab4c61eaab70fe9c,5,,,,0.0,0.0
ab5b0bae59fd3cfe,5,,,,0.0,0.0
002e8043487fc2bb,5,,,,0.0,0.0
07d9c94873c83000,5,,,,0.0,0.0
7bb25bcd7f8698a9,5,,,,0.0,0.0
6b48bb1b56bec406,5,,,,0.0,0.0
07d9ca76b0488002,5,,,,0.0,0.0
621ae7790c15f856,5,,,,0.0,0.0
0aceab3b32978000,5,,,,0.0,0.0
7f7aef8756a20abd,5,,,,0.0,0.0
678ee96b4c223ba2,5,,,,0.0,0.0
b72d1d4508285531,5,,,,0.0,0.0
15a52a26bfc7f91b,5,,,,0.0,0.0
41de88d76c42e840,5,,,,0.0,0.0
43ea7c7e58feae59,5,,,,0.0,0.0
ad3f61e520e8f130,5,,,,0.0,0.0
00678ceb1965e418,5,,,,0.0,0.0
710fc6e012492fcc,5,,,,0.0,0.0
0305ab424a2953bd,5,,,,0.0,0.0
a4131a1cd7bc7eb2,5,,,,0.0,0.0
1186d422f87d282a,5,,,,0.0,0.0
55ecda6b482c800f,5,,,,0.0,0.0
017db07b3676900f,5,,,,0.0,0.0
01e5f0d124e36f11,5,,,,0.0,0.0
7f8ddf74ed46754d,5,,,,0.0,0.0
001d702001047ab1,5,,,,0.0,0.0
f433388eec4f285d,5,,,,0.0,0.0
f44d58ed2154d035,5,,,,0.0,0.0
c0f3c245d5046c11,5,,,,0.0,0.0
0119bbf6142d8135,5,,,,0.0,0.0
20bd1a83594beaa7,5,,,,0.0,0.0
07d9d6661ec80000,5,,,,0.0,0.0
6539db53e6d91750,5,,,,0.0,0.0
108522553694f000,5,,,,0.0,0.0
53f09ada913a352f,5,,,,0.0,0.0
6843b30a7503ac93,5,,,,0.0,0.0
ae8ffe7ed48d20cb,5,,,,0.0,0.0
d947a69c1bf2099b,5,,,,0.0,0.0
29fac4c64d53a6a1,5,,,,0.0,0.0
08430c0217942002,5,,,,0.0,0.0
cd2d18afab4ec83e,5,,,,0.0,0.0
23086deb8ccbb5b9,5,,,,0.0,0.0
69f2a6cc2b9f30e6,5,,,,0.0,0.0
516b36fac6ef1ad1,5,,,,0.0,0.0
00f289bc2c5a5b73,5,,,,0.0,0.0
0107b9e30f2cedca,5,,,,0.0,0.0
015c3f8f4f2b87db,5,,,,0.0,0.0
0067bba765d3d3a6,5,,,,0.0,0.0
1c41ff1e4f918408,5,,,,0.0,0.0
01cc8681330c7a65,5,,,,0.0,0.0
013f16f405fcd844,5,,,,0.0,0.0
0fc346e118942000,5,,,,0.0,0.0
01fc9fbe07d604a5,5,,,,0.0,0.0
2aacaaae6a17755c,5,,,,0.0,0.0
3fbbfa186fb25937,5,,,,0.0,0.0
fbd5f80fa1222ad7,5,,,,0.0,0.0
0fc2f9345655e000,5,,,,0.0,0.0
8fe1b634982002af,5,,,,0.0,0.0
07d9d7b372c88000,5,,,,0.0,0.0
481947ef50d358b2,5,,,,0.0,0.0
018c67eb7be6f00d,5,,,,0.0,0.0
aab293671f2aeb1d,5,,,,0.0,0.0
019d2c30621e5daf,5,,,,0.0,0.0
44ed12138ff74c64,5,,,,0.0,0.0
07d9f3430f482000,5,,,,0.0,0.0
00f25b6821119050,5,,,,0.0,0.0
bcae246fa24c0b51,5,,,,0.0,0.0
4227a9f795e4fe84,5,,,,0.0,0.0
014e7c6b116d21ca,5,,,,0.0,0.0
a0b05134ffb3597b,5,,,,0.0,0.0
7f55cb1b2db9bf49,5,,,,0.0,0.0
0fc38d088114f000,5,,,,0.0,0.0
002578ed72c603a0,5,,,,0.0,0.0
01417b3c030308be,5,,,,0.0,0.0
95ea34bb82dee7f5,5,,,,0.0,0.0
67f2bb2147b494d4,5,,,,0.0,0.0
0018c0e453ad0c83,5,,,,0.0,0.0
645d6a2338a68ee1,5,,,,0.0,0.0
0098bec2526560be,5,,,,0.0,0.0
00db92147195917a,5,,,,0.0,0.0
007490421459542a,5,,,,0.0,0.0
00f622ad4940616f,5,,,,0.0,0.0
711ebf2b04eb875c,5,,,,0.0,0.0
0060628d2d784b24,5,,,,0.0,0.0
00cc455e739ccdf1,5,,,,0.0,0.0
9355db7600fdf89d,5,,,,0.0,0.0
07d9d939d4c84000,5,,,,0.0,0.0
07d9c94692086003,5,,,,0.0,0.0
000505203f4f84fe,5,,,,0.0,0.0
374b4d05a7488924,5,,,,0.0,0.0
58fbb33848a5a107,5,,,,0.0,0.0
07d9c937bcc87000,5,,,,0.0,0.0
c67a441f9f6acc50,5,,,,0.0,0.0
34aec9cdc26192c6,5,,,,0.0,0.0
33f15b70d054c34a,5,,,,0.0,0.0
2f262c96acb7da87,5,,,,0.0,0.0
a84a01676afdaad4,5,,,,0.0,0.0
0048e0666727f668,5,,,,0.0,0.0
c4a330ce24dfde44,5,,,,0.0,0.0
18d224d83fd56985,5,,,,0.0,0.0
6b307652ee8fa31b,5,,,,0.0,0.0
00d100d31d7ba850,5,,,,0.0,0.0
e2fa1e6d23aea554,5,,,,0.0,0.0
000df0c11a2783f2,5,,,,0.0,0.0
1742e827abaf7628,5,,,,0.0,0.0
10b055f4bd97d001,5,,,,0.0,0.0
2ed7c3b3911538d9,5,,,,0.0,0.0
0c299b40190868f6,5,,,,0.0,0.0
001df99275e9e540,5,,,,0.0,0.0
019e1de021347fa9,5,,,,0.0,0.0
004e38da4c7d611f,5,,,,0.0,0.0
62eea6cf56127428,5,,,,0.0,0.0
78e525ab85790664,5,,,,0.0,0.0
66d79cfee02f5205,5,,,,0.0,0.0
01c5a2dc0bea6714,5,,,,0.0,0.0
b46788b182ef260e,5,,,,0.0,0.0
752a0c774b3d0a3a,5,,,,0.0,0.0
001ac5ed137456a8,5,,,,0.0,0.0
7d2cb59130c01a70,5,,,,0.0,0.0
3f9df9164e4afd10,5,,,,0.0,0.0
299fb1dcc6c734d8,5,,,,0.0,0.0
0a7517c361178001,5,,,,0.0,0.0
3c9977c63aacb378,5,,,,0.0,0.0
002fc18842eaa0ae,5,,,,0.0,0.0
a872f5d68a43ed5d,5,,,,0.0,0.0
841581268d9f2f86,5,,,,0.0,0.0
44d3aded71a7487b,5,,,,0.0,0.0
5736b1d419ab2287,5,,,,0.0,0.0
f977ef0a4904c1e1,5,,,,0.0,0.0
87c0309373176f40,5,,,,0.0,0.0
07d9d22201080001,5,,,,0.0,0.0
89b71a24d57765bd,5,,,,0.0,0.0
010b5dffb4a0973b,5,,,,0.0,0.0
c54adfa88db9d5a5,5,,,,0.0,0.0
2ad832dde65554d9,5,,,,0.0,0.0
47fc49b5b214bcae,5,,,,0.0,0.0
53ac1e3547ac2c99,5,,,,0.0,0.0
0086fbaa767cad51,5,,,,0.0,0.0
01c3fa285ac61b1d,5,,,,0.0,0.0
07d9ca278f083001,5,,,,0.0,0.0
015a38893c7657ef,5,,,,0.0,0.0
7c1e1a23b4e72f14,5,,,,0.0,0.0
f420a939c2deb10f,5,,,,0.0,0.0
d2c582ff641b7567,5,,,,0.0,0.0
07d9c94252484000,5,,,,0.0,0.0
fe93976a4f056ccb,5,,,,0.0,0.0
07d9d22d2b084001,5,,,,0.0,0.0
1dac4f191436694e,5,,,,0.0,0.0
002b24450dce6423,5,,,,0.0,0.0
96a20651078eff5b,5,,,,0.0,0.0
30122139c70b1ced,5,,,,0.0,0.0
010fa1ef039fb1db,4,,,,0.0,0.0
ce092eb3b7847bdc,4,,,,0.0,0.0
1635b00045f4a9bc,4,,,,0.0,0.0
0c2d385611cf2ae0,4,,,,0.0,0.0
07d9d234d3481002,4,,,,0.0,0.0
11f20efd3962a663,4,,,,0.0,0.0
0022a1e61618d696,4,,,,0.0,0.0
ada31b3a48d2b797,4,,,,0.0,0.0
48f256d461e56ddc,4,,,,0.0,0.0
0183acef2fb0447f,4,,,,0.0,0.0
a57a33bc13511e99,4,,,,0.0,0.0
014fc73a72a07ae5,4,,,,0.0,0.0
9d72355747b5bb41,4,,,,0.0,0.0
01db6a596e916e39,4,,,,0.0,0.0
00b9db911328f20e,4,,,,0.0,0.0
5ddc7ee8a1686aa9,4,,,,0.0,0.0
0fc2aaa9c8142000,4,,,,0.0,0.0
0143b0887dc4e795,4,,,,0.0,0.0
ee2f43060e6b236f,4,,,,0.0,0.0
07d9db1ee8486001,4,,,,0.0,0.0
905851afc856d61c,4,,,,0.0,0.0
6b24fd2834eaa53c,4,,,,0.0,0.0
3990e08a4d4cdafe,4,,,,0.0,0.0
0fc3b89931d4f000,4,,,,0.0,0.0
00a250140f3a65ea,4,,,,0.0,0.0
e020b55ea011827b,4,,,,0.0,0.0
07d9db0999880002,4,,,,0.0,0.0
7b0797409cd1e6de,4,,,,0.0,0.0
07d9ec747f880000,4,,,,0.0,0.0
7f1c0b3e7f6db57d,4,,,,0.0,0.0
01d2f4844a4e8fd7,4,,,,0.0,0.0
10074352f954e000,4,,,,0.0,0.0
60f69212c0fd6bfd,4,,,,0.0,0.0
686f90583c70b1e6,4,,,,0.0,0.0
01eed90c36afff8e,4,,,,0.0,0.0
0148ea0570abe6f6,4,,,,0.0,0.0
1c2ef79dc5df8cfd,4,,,,0.0,0.0
cfae1c9a88960db7,4,,,,0.0,0.0
b01feb39060d4a4c,4,,,,0.0,0.0
bce987bdbe622378,4,,,,0.0,0.0
00c98ae67418dfb9,4,,,,0.0,0.0
f34ab3e42ffa58c8,4,,,,0.0,0.0
d0d1d3d4d8f5877b,4,,,,0.0,0.0
7832223750eb813e,4,,,,0.0,0.0
bae100a1ab853e56,4,,,,0.0,0.0
3a9c54ff2723b0b2,4,,,,0.0,0.0
d2b0d8afaf20a2c0,4,,,,0.0,0.0
d1bb2686669067d6,4,,,,0.0,0.0
0169c9a601571693,4,,,,0.0,0.0
64d12780ffb83e4a,4,,,,0.0,0.0
5a339486eceb1df7,4,,,,0.0,0.0
016f93c0697d4435,4,,,,0.0,0.0
27769156d865d6c4,4,,,,0.0,0.0
82fa07c56ac07ed2,4,,,,0.0,0.0
07d9dbd376085001,4,,,,0.0,0.0
77c169403c38f10a,4,,,,0.0,0.0
555ce983f46e1dfe,4,,,,0.0,0.0
07d9db2d28c87000,4,,,,0.0,0.0
f334d67263660f56,4,,,,0.0,0.0
7084f1d77327bae1,4,,,,0.0,0.0
00a153942e628520,4,,,,0.0,0.0
202556ad2efc556d,4,,,,0.0,0.0
00a945611a7f2c79,4,,,,0.0,0.0
07d9ca923a484001,4,,,,0.0,0.0
0117865c441bcb08,4,,,,0.0,0.0
0048f55e76a6a86e,4,,,,0.0,0.0
69b4ed12402b459b,4,,,,0.0,0.0
328354611895cefb,4,,,,0.0,0.0
015f8b3f672c35f3,4,,,,0.0,0.0
fce8f33fd6c87bc8,4,,,,0.0,0.0
dea740edc22e507b,4,,,,0.0,0.0
19697393d184bf85,4,,,,0.0,0.0
cbdf55248c862a8d,4,,,,0.0,0.0
0007024e6453a86a,4,,,,0.0,0.0
07d9d3cbb8084000,4,,,,0.0,0.0
47758a15dc0b2987,4,,,,0.0,0.0
01fe03be0b0cbcf3,4,,,,0.0,0.0
4ce4dcdb8205c1b7,4,,,,0.0,0.0
07d9f39b51880000,4,,,,0.0,0.0
07d9ec6f99488000,4,,,,0.0,0.0
48e6d5f289258790,4,,,,0.0,0.0
3778e21f49dd512d,4,,,,0.0,0.0
07d9d99d6e887000,4,,,,0.0,0.0
01c2b4c40769f6ea,4,,,,0.0,0.0
6c2c3b5d0e563277,4,,,,0.0,0.0
07d9e43506c82000,4,,,,0.0,0.0
f0c327bab51d3d60,4,,,,0.0,0.0
11c0ed0337d4e001,4,,,,0.0,0.0
1f2b8fce214745e4,4,,,,0.0,0.0
bd184ba4f39275de,4,,,,0.0,0.0
1080cb72a8141001,4,,,,0.0,0.0
63149539fc26b979,4,,,,0.0,0.0
01bf7f533ea68a3c,4,,,,0.0,0.0
0c67124c96e50c4a,4,,,,0.0,0.0
a83e4dd26ae7b004,4,,,,0.0,0.0
007f540206ac15d0,4,,,,0.0,0.0
6fecf0e11babf09e,4,,,,0.0,0.0
00d889e2088c9eac,4,,,,0.0,0.0
26bc07d86d11f889,4,,,,0.0,0.0
4c0f0de1146abdbd,4,,,,0.0,0.0
0035c6573c3c91ce,4,,,,0.0,0.0
8f01366a9061734b,4,,,,0.0,0.0
eb7803f31c5af55b,4,,,,0.0,0.0
1101bf5b84bcc07c,4,,,,0.0,0.0
e6d041a82242b7f9,4,,,,0.0,0.0
97aba0c2400af778,4,,,,0.0,0.0
988d82c27e9587c8,4,,,,0.0,0.0
59f07a02656e458c,4,,,,0.0,0.0
562fd5fa80d0f368,4,,,,0.0,0.0
14e817b2b46dff21,4,,,,0.0,0.0
0177ace82e7f547b,4,,,,0.0,0.0
7fbac95847df5212,4,,,,0.0,0.0
027d97fa2a0626d0,4,,,,0.0,0.0
24ad4c4caa3c7411,4,,,,0.0,0.0
0af98038b97a9d57,4,,,,0.0,0.0
7111b6f5561af2f5,4,,,,0.0,0.0
0161c9240151e51e,4,,,,0.0,0.0
251cdc10a0064baa,4,,,,0.0,0.0
00235e98732efcc2,4,,,,0.0,0.0
b33b8f85b96b92ca,4,,,,0.0,0.0
123157afadcf9b33,4,,,,0.0,0.0
07d9d0cf49c86002,4,,,,0.0,0.0
35417f3c7990ecd2,4,,,,0.0,0.0
1f6092ed87417db4,4,,,,0.0,0.0
8b2a12fb83092895,4,,,,0.0,0.0
008932a112b89190,4,,,,0.0,0.0
24536b0ba8d21e7d,4,,,,0.0,0.0
869fe026b0851dd3,4,,,,0.0,0.0
4c9f07eb176c9dad,4,,,,0.0,0.0
1f375ce2c5a340e6,4,,,,0.0,0.0
67b7d8eedb9f9c27,4,,,,0.0,0.0
6a7e7dbf9d6c7ac4,4,,,,0.0,0.0
e6c8415c54e29814,4,,,,0.0,0.0
a3cb5948de02bfb6,4,,,,0.0,0.0
f1e0518b1ce0bbeb,4,,,,0.0,0.0
526c3888c594a1a2,4,,,,0.0,0.0
0d19dde08f97024a,4,,,,0.0,0.0
45f85361dc8cd523,4,,,,0.0,0.0
11237c8a2a945000,4,,,,0.0,0.0
2f9d52b9538f1dc7,4,,,,0.0,0.0
2031eeb99435d8bb,4,,,,0.0,0.0
24f9be2586471110,4,,,,0.0,0.0
70046b5dfafb7bb0,4,,,,0.0,0.0
280d9df9ebf42155,4,,,,0.0,0.0
07d9e38358c84001,4,,,,0.0,0.0
28c70cd9b9d5bd99,4,,,,0.0,0.0
7ee261fe19bbf9a9,4,,,,0.0,0.0
2fb1a91a3ceee124,4,,,,0.0,0.0
8303573242b7cf82,4,,,,0.0,0.0
016440b77d498ac4,4,,,,0.0,0.0
0c2e0be6bed09279,4,,,,0.0,0.0
44cec4558c57418e,4,,,,0.0,0.0
01808d6e63f78c57,4,,,,0.0,0.0
48c1633e0c48dea7,4,,,,0.0,0.0
3216904d9846ecd3,4,,,,0.0,0.0
d8ca694e55889e7c,4,,,,0.0,0.0
01394a901ecfda99,4,,,,0.0,0.0
3326f9919ce45ed3,4,,,,0.0,0.0
ff160722023e43cb,4,,,,0.0,0.0
0fc294b39854f000,4,,,,0.0,0.0
07d9db7e76085003,4,,,,0.0,0.0
01622c9a13846ca8,4,,,,0.0,0.0
0ac8c26c2196a238,4,,,,0.0,0.0
0fc3448348941000,4,,,,0.0,0.0
0011b1af3dcbc80e,4,,,,0.0,0.0
0180a237b20ddc45,4,,,,0.0,0.0
c04138d310229f7e,4,,,,0.0,0.0
005e9bd60c4f1337,4,,,,0.0,0.0
66cac6a4900d1831,4,,,,0.0,0.0
66aace297b348bd8,4,,,,0.0,0.0
1c607570b999f808,4,,,,0.0,0.0
500a1683fa3f46aa,4,,,,0.0,0.0
10c1ca165f71c8cc,4,,,,0.0,0.0
b8ede6f302482b6c,4,,,,0.0,0.0
4596319e4ca876eb,4,,,,0.0,0.0
3af7d92b8bdeb1cf,4,,,,0.0,0.0
07d9ed33c3480000,4,,,,0.0,0.0
00e3fce94b8fd7da,4,,,,0.0,0.0
09a75a07b642784b,4,,,,0.0,0.0
07d9e390b5c82002,4,,,,0.0,0.0
14f1231626d05ff1,4,,,,0.0,0.0
18a65a0d435e1489,4,,,,0.0,0.0
2a9fc003f4101a1d,4,,,,0.0,0.0
7ed97e4d10dc910c,4,,,,0.0,0.0
c8e47825217958eb,4,,,,0.0,0.0
0fc34a790454c000,4,,,,0.0,0.0
946721918784cd35,4,,,,0.0,0.0
07d9f36a88083002,4,,,,0.0,0.0
d5adbffa61744723,4,,,,0.0,0.0
b631c06684127309,4,,,,0.0,0.0
31c13af7b918bd20,4,,,,0.0,0.0
fbf1e1d1f3ec3047,4,,,,0.0,0.0
51cf29f9ebef7949,4,,,,0.0,0.0
1bfb8cb47b6369af,4,,,,0.0,0.0
bcb651cdd2abdcae,4,,,,0.0,0.0
16ff60eaacd70320,4,,,,0.0,0.0
010cea6f5a910a2b,4,,,,0.0,0.0
579526df8dd6cf4b,4,,,,0.0,0.0
07d9e6f017886002,4,,,,0.0,0.0
000e47222088fbc4,4,,,,0.0,0.0
87bf34279eb19ff2,4,,,,0.0,0.0
03ddd24c5dbc929e,4,,,,0.0,0.0
f6fa911c486703b7,4,,,,0.0,0.0
018b3a572ca4e579,4,,,,0.0,0.0
c1e29c2c183928e7,4,,,,0.0,0.0
f7a20ad65191966c,4,,,,0.0,0.0
def92f74576d6460,4,,,,0.0,0.0
a60317d9901e81be,4,,,,0.0,0.0
07d9ec565d486003,4,,,,0.0,0.0
0fc2eb499a141000,4,,,,0.0,0.0
3360b93a19f4a4f8,4,,,,0.0,0.0
003301c17a37c2a1,4,,,,0.0,0.0
afa9d1f26d7b881a,4,,,,0.0,0.0
006fbd9d56557dee,4,,,,0.0,0.0
3b271a7cb028d350,4,,,,0.0,0.0
afb446bc117a3a60,4,,,,0.0,0.0
01f599222610d870,4,,,,0.0,0.0
86b8ba2ba033d7a2,4,,,,0.0,0.0
